img_id,difference
wiki_crop\35\30001835_1984-12-17_2013.jpg,7.408655801218375
wiki_crop\44\27821344_1946-12-22_2008.jpg,7.409515631120811
wiki_crop\58\1139658_1967-10-30_2009.jpg,7.409890047563636
wiki_crop\29\23421429_1920-08-23_2008.jpg,7.410018316019971
wiki_crop\79\13023179_1988-09-17_2015.jpg,7.410114983744506
wiki_crop\37\1250037_1967-03-16_2010.jpg,7.410527854922026
wiki_crop\01\28287501_1990-06-20_2013.jpg,7.41121588558237
wiki_crop\58\7867958_1927-09-01_1952.jpg,7.412875175551257
wiki_crop\11\33309811_1976-06-15_2011.jpg,7.413038950689957
wiki_crop\02\8047702_1970-11-23_1997.jpg,7.413176312484437
wiki_crop\68\29261968_1989-04-08_2009.jpg,7.4133751334522575
wiki_crop\21\26325321_1993-10-08_2014.jpg,7.413985318846197
wiki_crop\89\237989_1949-12-04_1992.jpg,7.414925332258378
wiki_crop\94\25614394_1948-05-31_2013.jpg,7.415379448681789
wiki_crop\66\44636066_1963-05-13_2011.jpg,7.415439426240363
wiki_crop\46\34237246_1991-07-01_2014.jpg,7.415483508607874
wiki_crop\60\17008560_1983-08-30_2014.jpg,7.415519160556579
wiki_crop\68\2140868_1986-01-26_2011.jpg,7.415674426073484
wiki_crop\14\57714_1976-05-10_2006.jpg,7.415832045983638
wiki_crop\25\1724025_1976-03-16_2005.jpg,7.416118968434488
wiki_crop\88\2300188_1955-06-06_2008.jpg,7.416264532429135
wiki_crop\96\215196_1934-02-11_1964.jpg,7.416382526123859
wiki_crop\92\13729592_1973-05-11_2009.jpg,7.41647403288111
wiki_crop\38\7666838_1981-12-11_2011.jpg,7.416914412449926
wiki_crop\81\17677681_1983-01-02_2009.jpg,7.417435233410413
wiki_crop\84\6391384_1978-07-28_2011.jpg,7.4175342412713245
wiki_crop\76\5874776_1977-04-13_2007.jpg,7.417780398961471
wiki_crop\59\8157959_1937-08-04_1967.jpg,7.417839886017899
wiki_crop\21\1858321_1973-09-21_2009.jpg,7.418158588604628
wiki_crop\32\1947432_1953-12-09_2015.jpg,7.418689074587292
wiki_crop\18\38567418_1987-06-19_2009.jpg,7.420361173079883
wiki_crop\25\767725_1984-02-01_2009.jpg,7.420903327355512
wiki_crop\43\1235043_1984-07-22_2014.jpg,7.421192574062501
wiki_crop\90\11499190_1966-06-30_2011.jpg,7.421251648226883
wiki_crop\84\1008884_1929-06-26_2003.jpg,7.422005327166246
wiki_crop\43\6206543_1968-11-02_2008.jpg,7.422351908125049
wiki_crop\10\25389410_1991-05-13_2012.jpg,7.422849107234939
wiki_crop\99\19499_1969-03-27_2013.jpg,7.423043238253679
wiki_crop\19\25745419_1943-08-30_2007.jpg,7.42310633762029
wiki_crop\78\1396478_1945-09-11_1973.jpg,7.423206382120557
wiki_crop\31\7586731_1972-04-12_2011.jpg,7.423595341126242
wiki_crop\28\11938928_1987-12-25_2014.jpg,7.424355611734931
wiki_crop\43\385243_1945-03-31_2006.jpg,7.424431809094386
wiki_crop\13\8653313_1960-12-28_2015.jpg,7.425028621393895
wiki_crop\98\39524998_1980-03-04_2009.jpg,7.4251094913783255
wiki_crop\17\9360017_1977-06-03_2012.jpg,7.425149618318059
wiki_crop\97\5831697_1945-06-27_2013.jpg,7.425290327800557
wiki_crop\35\9760035_1963-05-01_2013.jpg,7.427699574073845
wiki_crop\79\7726679_1987-08-01_2008.jpg,7.42790736519342
wiki_crop\12\1357712_1968-07-13_2009.jpg,7.428097229989859
wiki_crop\94\2504294_1986-05-28_2007.jpg,7.42819372362632
wiki_crop\67\173467_1959-01-08_1987.jpg,7.4292038447715205
wiki_crop\26\34438526_1986-02-03_2011.jpg,7.430041377804874
wiki_crop\95\37589295_1980-11-15_2010.jpg,7.430466452582633
wiki_crop\92\5416592_1977-02-20_2006.jpg,7.431729360636767
wiki_crop\20\43004120_1996-04-27_2014.jpg,7.432245355923806
wiki_crop\20\21365320_1986-12-20_2011.jpg,7.43342741359538
wiki_crop\07\1007007_1973-01-20_2011.jpg,7.434149801815722
wiki_crop\48\8618948_1984-07-18_2012.jpg,7.434430571029689
wiki_crop\53\148553_1968-07-21_2003.jpg,7.434465582061734
wiki_crop\15\39430015_1990-08-27_2013.jpg,7.43469260217492
wiki_crop\35\5440635_1951-10-27_2012.jpg,7.434716097049123
wiki_crop\32\35687432_1989-01-08_2012.jpg,7.435478391627145
wiki_crop\08\38891708_1957-03-19_2009.jpg,7.435709439282202
wiki_crop\83\102283_1943-07-18_2007.jpg,7.435848567372877
wiki_crop\82\13106282_1983-08-15_2009.jpg,7.436462537663087
wiki_crop\33\343833_1959-08-27_1991.jpg,7.436700063743462
wiki_crop\13\21296113_1987-01-07_2014.jpg,7.4367615888022955
wiki_crop\05\198705_1943-09-22_2014.jpg,7.437468048050672
wiki_crop\84\3019984_1931-01-22_1964.jpg,7.4385176866676535
wiki_crop\58\13551558_1980-09-17_2010.jpg,7.438749280876813
wiki_crop\29\40474129_1994-12-02_2014.jpg,7.438938260628375
wiki_crop\93\22064193_1986-12-15_2008.jpg,7.439216164545458
wiki_crop\85\44246985_1971-03-17_2014.jpg,7.4399609671926905
wiki_crop\44\5699144_1987-10-05_2015.jpg,7.440206250365409
wiki_crop\38\39838_1975-03-29_2007.jpg,7.440953460165614
wiki_crop\81\2648281_1980-08-03_2009.jpg,7.442440115935132
wiki_crop\74\27227374_1980-11-18_2011.jpg,7.442692477896106
wiki_crop\35\4053435_1983-06-03_2014.jpg,7.443160746821398
wiki_crop\33\40336033_1995-03-09_2015.jpg,7.443862783119902
wiki_crop\90\43925190_1969-03-17_2014.jpg,7.4439917340031885
wiki_crop\92\25689692_1937-03-12_1960.jpg,7.444306285634453
wiki_crop\02\4945702_1984-07-03_2010.jpg,7.4445748250925865
wiki_crop\22\8650522_1964-07-13_2014.jpg,7.444591789209884
wiki_crop\39\33940139_1994-08-17_2012.jpg,7.445311942250826
wiki_crop\86\3879486_1949-07-09_2010.jpg,7.445566311672408
wiki_crop\86\14959586_1968-07-06_2007.jpg,7.4456919520418525
wiki_crop\04\8367304_1928-08-20_1947.jpg,7.446246065736595
wiki_crop\80\6049880_1985-02-26_2013.jpg,7.447106147223669
wiki_crop\77\44184377_1987-03-18_2013.jpg,7.447379554407387
wiki_crop\66\2338166_1963-10-31_2013.jpg,7.447696730849789
wiki_crop\10\1292210_1966-11-28_2008.jpg,7.448890496250258
wiki_crop\88\12016388_1995-02-10_2013.jpg,7.44902261878442
wiki_crop\89\3894089_1986-05-23_2010.jpg,7.449481183058868
wiki_crop\52\2757752_1965-06-24_1997.jpg,7.449802716900072
wiki_crop\17\172017_1990-03-23_2008.jpg,7.449814770119493
wiki_crop\86\976186_1975-07-07_2008.jpg,7.449876702930717
wiki_crop\25\20443725_1989-12-31_2009.jpg,7.449967348176031
wiki_crop\00\26771200_1988-08-13_2009.jpg,7.450223108065135
wiki_crop\77\28234077_1991-11-15_2011.jpg,7.450434624481006
wiki_crop\13\1123413_1978-01-25_2009.jpg,7.450724179446752
wiki_crop\27\45262727_1989-05-11_2015.jpg,7.450744497538968
wiki_crop\25\480325_1924-07-13_1994.jpg,7.450909208349993
wiki_crop\39\528439_1952-11-30_2009.jpg,7.451782379958026
wiki_crop\30\2004430_1982-09-03_2014.jpg,7.451786989830476
wiki_crop\76\27765876_1953-01-13_1999.jpg,7.452222268849162
wiki_crop\19\526119_1973-02-05_1996.jpg,7.452260831072685
wiki_crop\27\5610327_1983-09-25_2012.jpg,7.452822644386439
wiki_crop\10\71410_1967-10-02_2014.jpg,7.453338121422232
wiki_crop\59\1968359_1982-07-13_2011.jpg,7.453441064377483
wiki_crop\89\6211289_1956-11-22_2013.jpg,7.453553541661795
wiki_crop\12\9263812_1965-04-14_2012.jpg,7.4537547000703075
wiki_crop\83\8574983_1984-07-19_2005.jpg,7.454428425717593
wiki_crop\37\3272137_1943-04-22_2010.jpg,7.454612907489934
wiki_crop\68\7872968_1988-01-20_2011.jpg,7.45523603249182
wiki_crop\13\36573113_1995-02-23_2014.jpg,7.455919736676065
wiki_crop\29\5032929_1959-02-09_1980.jpg,7.4561840150631955
wiki_crop\21\34381021_1992-04-21_2014.jpg,7.456391119429295
wiki_crop\67\482867_1955-11-04_2011.jpg,7.456825037817578
wiki_crop\23\2530423_1906-11-07_1967.jpg,7.4569543487179795
wiki_crop\37\8655337_1970-04-24_2013.jpg,7.457032293887023
wiki_crop\45\18294445_1957-04-02_2011.jpg,7.457044739565442
wiki_crop\23\2420223_1987-04-16_2011.jpg,7.4579776628191805
wiki_crop\34\43160134_1990-10-23_2015.jpg,7.45815727042804
wiki_crop\75\6501675_1978-09-21_2013.jpg,7.458358949912099
wiki_crop\69\32836769_1964-09-16_1992.jpg,7.458509217922697
wiki_crop\87\4451487_1979-08-09_2005.jpg,7.45853499985985
wiki_crop\36\3097536_1942-12-27_1966.jpg,7.459182739987418
wiki_crop\68\842468_1965-07-28_2010.jpg,7.45945529449827
wiki_crop\59\20994259_1930-06-24_1952.jpg,7.459553546750826
wiki_crop\99\17079199_1903-12-03_1946.jpg,7.460113055425189
wiki_crop\43\21341143_1990-05-25_2012.jpg,7.460168879254706
wiki_crop\84\11602284_1975-05-20_2011.jpg,7.460783460509431
wiki_crop\82\10737282_1968-01-25_2007.jpg,7.460956078306651
wiki_crop\48\14248448_1988-04-09_2009.jpg,7.461280799453343
wiki_crop\31\2363331_1957-05-10_1981.jpg,7.461290940806243
wiki_crop\20\13725520_1986-05-08_2011.jpg,7.4613821554514725
wiki_crop\02\30535302_1934-08-19_1955.jpg,7.461818112502434
wiki_crop\64\8006764_1924-06-28_1992.jpg,7.4624398774677525
wiki_crop\28\3052328_1978-01-02_2008.jpg,7.462818718352709
wiki_crop\79\41684879_1977-11-01_2009.jpg,7.4630148374149226
wiki_crop\71\1020771_1980-02-29_2006.jpg,7.463055590652433
wiki_crop\46\27120746_1986-09-02_2008.jpg,7.463761464878899
wiki_crop\31\41284331_1989-10-17_2014.jpg,7.464789217374432
wiki_crop\71\12749571_1987-04-16_2015.jpg,7.464867367729838
wiki_crop\83\63283_1941-01-15_1974.jpg,7.464922027060125
wiki_crop\24\11015024_1979-12-26_2013.jpg,7.465250745099734
wiki_crop\10\43661110_1997-10-28_2013.jpg,7.465676705300712
wiki_crop\13\940013_1979-03-02_2009.jpg,7.46578125111027
wiki_crop\25\32278025_1993-06-01_2013.jpg,7.466158480285314
wiki_crop\46\20684946_1944-03-12_2013.jpg,7.466940822184799
wiki_crop\74\2569374_1962-09-07_1988.jpg,7.467350536397901
wiki_crop\62\8807462_1951-05-29_2008.jpg,7.4674495537862775
wiki_crop\95\4080595_1974-06-13_2008.jpg,7.468052010187927
wiki_crop\76\7332476_1984-07-22_2013.jpg,7.468219022145093
wiki_crop\48\10000548_1925-04-04_1964.jpg,7.468929749475096
wiki_crop\77\3128477_1976-10-09_2010.jpg,7.469485900187042
wiki_crop\24\21718324_1990-06-21_2009.jpg,7.469562510712842
wiki_crop\52\33689852_1995-04-17_2011.jpg,7.469761375481949
wiki_crop\45\39813245_1989-08-18_2011.jpg,7.469796184874276
wiki_crop\68\13352868_1982-12-21_2010.jpg,7.469883655002655
wiki_crop\34\34506934_1989-09-19_2014.jpg,7.470207721015043
wiki_crop\76\618376_1981-01-03_2007.jpg,7.470508952120995
wiki_crop\54\10800454_1985-06-06_2012.jpg,7.471183124508532
wiki_crop\39\26972039_1986-12-17_2011.jpg,7.471612353173501
wiki_crop\34\5678334_1973-11-18_2008.jpg,7.472080676298238
wiki_crop\92\43292_1955-01-13_2007.jpg,7.472103444898384
wiki_crop\03\23394103_1987-06-23_2014.jpg,7.472262408993168
wiki_crop\90\16312890_1989-03-29_2013.jpg,7.472738868495914
wiki_crop\97\29557497_1966-12-03_2012.jpg,7.473152110760828
wiki_crop\84\30828784_1988-01-30_2013.jpg,7.473950769697556
wiki_crop\09\36608409_1995-03-18_2015.jpg,7.474251936535272
wiki_crop\76\796076_1969-05-16_2010.jpg,7.475114451559509
wiki_crop\27\1030927_1977-10-18_2013.jpg,7.475318215428791
wiki_crop\75\41638175_1945-11-18_1970.jpg,7.4753211708289315
wiki_crop\58\3888258_1978-12-30_2009.jpg,7.4762088761843986
wiki_crop\58\44622958_1973-08-14_2011.jpg,7.4765134316905355
wiki_crop\80\31284480_1983-12-03_2014.jpg,7.476846188345011
wiki_crop\07\32645807_1965-01-11_2012.jpg,7.477629480940282
wiki_crop\08\39271908_1968-04-23_2011.jpg,7.478159184716759
wiki_crop\88\22362788_1983-12-29_2007.jpg,7.478262770167453
wiki_crop\44\6482944_1963-05-27_2006.jpg,7.478701087842421
wiki_crop\47\5233447_1931-09-20_2001.jpg,7.47933310253109
wiki_crop\26\743426_1911-04-05_1950.jpg,7.480065935645194
wiki_crop\30\17958830_1987-11-25_2015.jpg,7.48114972722703
wiki_crop\56\3117656_1963-06-14_2008.jpg,7.4813074796872385
wiki_crop\53\5838553_1985-01-20_2007.jpg,7.481704242992823
wiki_crop\74\5483974_1980-09-28_2007.jpg,7.481704242992823
wiki_crop\26\20744826_1984-01-15_2011.jpg,7.481722099451621
wiki_crop\86\6871986_1966-09-04_1991.jpg,7.481969980311755
wiki_crop\98\22035798_1969-06-30_2006.jpg,7.482460883258251
wiki_crop\66\16185666_1988-05-21_2013.jpg,7.482589309954558
wiki_crop\51\2859351_1916-12-02_1946.jpg,7.4828586296909
wiki_crop\42\42151342_1991-12-01_2012.jpg,7.483496500191136
wiki_crop\87\25359087_1985-10-23_2010.jpg,7.483627547107503
wiki_crop\81\39423381_1985-08-28_2010.jpg,7.484341582013406
wiki_crop\49\10361049_1929-10-04_1953.jpg,7.484367879610692
wiki_crop\18\16494818_1974-12-08_2006.jpg,7.484438659818244
wiki_crop\00\609400_1956-03-07_2013.jpg,7.484834308495139
wiki_crop\74\21645674_1984-03-05_2013.jpg,7.484976438984541
wiki_crop\71\8174071_1984-12-07_2013.jpg,7.485422931785423
wiki_crop\37\9758537_1972-03-04_2012.jpg,7.4866059431896685
wiki_crop\17\37498017_1960-12-05_2012.jpg,7.486912467666664
wiki_crop\84\6482184_1979-12-31_2012.jpg,7.486916373866512
wiki_crop\95\2287995_1943-09-12_1969.jpg,7.4873399409071
wiki_crop\05\8456305_1934-08-03_1967.jpg,7.488330414713783
wiki_crop\57\30251257_1985-08-12_2014.jpg,7.488513116618199
wiki_crop\25\4315725_1959-11-02_2007.jpg,7.488999208109677
wiki_crop\16\3135816_1976-05-31_2005.jpg,7.489272404738884
wiki_crop\56\25547756_1926-03-26_1946.jpg,7.48936159926412
wiki_crop\85\31984385_1981-05-29_2015.jpg,7.489452520637093
wiki_crop\25\2520025_1943-11-12_1984.jpg,7.489648293783193
wiki_crop\74\13912974_1980-09-26_2012.jpg,7.489909763224805
wiki_crop\40\33154340_1982-01-24_2012.jpg,7.489958974217062
wiki_crop\25\3544825_1970-03-28_2013.jpg,7.490651906026495
wiki_crop\09\2513409_1965-05-16_2008.jpg,7.49122531689956
wiki_crop\73\29718573_1991-04-18_2014.jpg,7.493447108246044
wiki_crop\81\2163081_1973-02-14_2008.jpg,7.4934496071890395
wiki_crop\07\1868207_1975-12-06_2008.jpg,7.4934684914402965
wiki_crop\48\4572848_1927-05-29_2010.jpg,7.493687143966916
wiki_crop\31\11394331_1978-12-29_2008.jpg,7.494313327197562
wiki_crop\22\4754522_1985-10-02_2015.jpg,7.494773139043759
wiki_crop\54\6808254_1955-09-27_1981.jpg,7.4952476378660595
wiki_crop\42\42251042_1968-08-13_2012.jpg,7.495248836482081
wiki_crop\02\1674802_1955-08-13_2004.jpg,7.495379785298408
wiki_crop\92\1510392_1936-07-24_2006.jpg,7.496331248857105
wiki_crop\21\36850421_1992-03-21_2011.jpg,7.496346007951648
wiki_crop\51\91751_1929-04-08_1963.jpg,7.497105005046094
wiki_crop\77\5041377_1981-08-27_2009.jpg,7.497205898653303
wiki_crop\19\11322019_1983-05-12_2011.jpg,7.497791560199885
wiki_crop\46\1110046_1967-11-14_2009.jpg,7.49859875795308
wiki_crop\13\21042713_1941-04-04_1965.jpg,7.499312156980898
wiki_crop\70\41646470_1942-06-30_1965.jpg,7.499312156980898
wiki_crop\72\4947772_1983-09-21_2011.jpg,7.499359083909094
wiki_crop\88\26953288_1991-03-06_2015.jpg,7.499482361345492
wiki_crop\49\19447649_1987-06-23_2013.jpg,7.4995724121080265
wiki_crop\30\45310430_1980-12-03_2014.jpg,7.500618399941408
wiki_crop\11\13344411_1960-03-20_2010.jpg,7.501050762709877
wiki_crop\14\4846714_1979-06-25_2015.jpg,7.50156453623307
wiki_crop\81\23799981_1983-01-04_2012.jpg,7.501670132275821
wiki_crop\38\12724738_1979-07-06_2013.jpg,7.502584977534437
wiki_crop\23\3204223_1952-08-15_2012.jpg,7.503570575405431
wiki_crop\75\11417875_1992-01-10_2011.jpg,7.503594291797125
wiki_crop\03\22369503_1988-07-19_2008.jpg,7.50379102792897
wiki_crop\10\10642410_1987-02-27_2012.jpg,7.504345627539006
wiki_crop\15\4254015_1965-09-30_2008.jpg,7.505361447917505
wiki_crop\97\31123797_1988-05-09_2011.jpg,7.505650227512694
wiki_crop\03\34807003_1990-05-29_2013.jpg,7.505900748917544
wiki_crop\56\26056_1932-01-18_1977.jpg,7.506068811660808
wiki_crop\34\13438034_1979-04-16_2005.jpg,7.506144018630738
wiki_crop\39\15600639_1947-03-19_1972.jpg,7.506490407331287
wiki_crop\00\1759400_1938-07-27_2010.jpg,7.506719905989314
wiki_crop\12\3647112_1973-09-04_2009.jpg,7.507049150160907
wiki_crop\36\32896236_1993-02-05_2014.jpg,7.507281981299534
wiki_crop\24\15775224_1980-09-04_2009.jpg,7.5074980947358165
wiki_crop\64\35953364_1989-11-27_2013.jpg,7.507896460916631
wiki_crop\73\43273_1959-08-29_2006.jpg,7.507953079263186
wiki_crop\47\6779547_1908-12-31_1946.jpg,7.50821249780265
wiki_crop\33\32768633_1993-10-23_2013.jpg,7.508648991179368
wiki_crop\95\10840195_1978-12-13_2009.jpg,7.508776696388949
wiki_crop\61\39235061_1991-04-23_2013.jpg,7.508818822849164
wiki_crop\05\16454405_1993-06-07_2013.jpg,7.508970717883414
wiki_crop\12\43667112_1983-11-25_2014.jpg,7.509374860586581
wiki_crop\68\9580168_1954-06-08_1984.jpg,7.5094374578504315
wiki_crop\58\24086258_1986-06-18_2012.jpg,7.510354861753916
wiki_crop\89\34991289_1996-05-09_2014.jpg,7.510630071857669
wiki_crop\33\6082633_1987-01-07_2013.jpg,7.511145539065086
wiki_crop\75\170975_1916-09-28_1955.jpg,7.51118024627179
wiki_crop\64\644264_1973-02-24_2011.jpg,7.511316212229353
wiki_crop\42\43488942_1954-12-09_2014.jpg,7.512055097978471
wiki_crop\30\30876430_1965-06-10_2015.jpg,7.512148817838167
wiki_crop\13\35860013_1945-08-27_2010.jpg,7.512456554081281
wiki_crop\48\718948_1928-02-05_1954.jpg,7.5125563606188415
wiki_crop\54\838254_1915-08-30_1940.jpg,7.513052779329031
wiki_crop\27\24561727_1934-07-25_2010.jpg,7.513255499542569
wiki_crop\36\12570836_1985-08-30_2012.jpg,7.513376738687469
wiki_crop\90\36682390_1979-11-07_2012.jpg,7.513575469614549
wiki_crop\44\22121244_1988-08-20_2012.jpg,7.513897085779245
wiki_crop\02\580502_1955-11-15_2007.jpg,7.51434256331085
wiki_crop\80\3713880_1972-04-13_2013.jpg,7.514392317849679
wiki_crop\18\34798918_1970-12-20_1990.jpg,7.514591642502345
wiki_crop\29\25101629_1989-06-01_2015.jpg,7.514761542863993
wiki_crop\32\34300232_1970-01-07_2008.jpg,7.515991235111099
wiki_crop\45\14411545_1990-04-07_2013.jpg,7.516021802687878
wiki_crop\94\341294_1974-02-22_2009.jpg,7.517264345915166
wiki_crop\89\35943889_1991-02-05_2013.jpg,7.517586194029233
wiki_crop\89\25926689_1979-09-21_2008.jpg,7.51829398656003
wiki_crop\02\1650502_1957-10-13_2007.jpg,7.5187354318209385
wiki_crop\57\37640957_1975-08-17_2010.jpg,7.519210939650532
wiki_crop\00\12645800_1988-05-02_2009.jpg,7.519586041486646
wiki_crop\42\3646542_1981-05-15_2012.jpg,7.520280292967111
wiki_crop\28\1459828_1981-05-26_2006.jpg,7.520853553791649
wiki_crop\52\3876152_1978-03-03_2013.jpg,7.521661646968391
wiki_crop\39\3252939_1955-10-31_2009.jpg,7.521961863358619
wiki_crop\47\36893147_1975-08-01_2010.jpg,7.522310941418026
wiki_crop\58\3682758_1946-12-19_2011.jpg,7.522450375138408
wiki_crop\01\306401_1970-12-18_2014.jpg,7.522678555023753
wiki_crop\03\225903_1935-04-21_2007.jpg,7.52310850892707
wiki_crop\01\2083301_1899-08-29_1957.jpg,7.523939868319288
wiki_crop\64\41080964_1992-08-27_2013.jpg,7.524209802998971
wiki_crop\06\6723306_1954-08-25_1993.jpg,7.524228134162888
wiki_crop\69\8263469_1979-09-13_2006.jpg,7.524854462281699
wiki_crop\50\24405450_1946-12-26_2006.jpg,7.524956852543497
wiki_crop\47\2616647_1957-10-12_2007.jpg,7.525735543921806
wiki_crop\01\34754101_1981-02-11_2012.jpg,7.526867684007239
wiki_crop\88\292988_1945-09-05_2010.jpg,7.527347199483822
wiki_crop\80\29890180_1990-01-28_2009.jpg,7.5285118755250675
wiki_crop\96\654996_1974-09-06_2009.jpg,7.528688390496366
wiki_crop\85\3668285_1925-03-16_1953.jpg,7.53031511667527
wiki_crop\43\2758743_1959-04-18_2009.jpg,7.530364474986225
wiki_crop\27\36560727_1978-01-14_2012.jpg,7.531370000570248
wiki_crop\60\5146860_1981-08-11_2011.jpg,7.531388082271927
wiki_crop\43\2455243_1966-06-14_2008.jpg,7.53167659650995
wiki_crop\07\12168407_1978-06-16_2010.jpg,7.531681104458079
wiki_crop\70\16782670_1985-01-02_2009.jpg,7.532958640351722
wiki_crop\77\13945177_1932-04-15_1959.jpg,7.533496025374817
wiki_crop\81\4711281_1984-09-25_2013.jpg,7.534074477578684
wiki_crop\01\6141601_1947-02-03_2008.jpg,7.5342605984033115
wiki_crop\75\8036875_1966-07-07_2013.jpg,7.534317822112624
wiki_crop\92\41970292_1997-05-26_2012.jpg,7.534613474188332
wiki_crop\24\1625124_1971-07-16_2009.jpg,7.535356166252373
wiki_crop\16\432516_1967-06-09_2009.jpg,7.536365305158045
wiki_crop\62\33374462_1990-03-07_2008.jpg,7.536501132223691
wiki_crop\27\36655927_1992-07-30_2013.jpg,7.536525302551916
wiki_crop\10\19556310_1988-08-08_2013.jpg,7.536975253132253
wiki_crop\82\32167282_1984-01-22_2010.jpg,7.537024764062759
wiki_crop\77\774277_1924-10-11_1948.jpg,7.5371667014062345
wiki_crop\84\614984_1906-04-28_1967.jpg,7.537955235060693
wiki_crop\98\20374498_1990-01-05_2009.jpg,7.538160000655708
wiki_crop\85\22243485_1957-07-20_2013.jpg,7.538380342489875
wiki_crop\94\24798694_1989-08-22_2015.jpg,7.53855110775974
wiki_crop\44\1571144_1951-12-04_2011.jpg,7.5387011670170025
wiki_crop\71\36240871_1990-05-29_2013.jpg,7.539011008817872
wiki_crop\48\15845548_1987-02-19_2012.jpg,7.539100011082321
wiki_crop\04\1853204_1981-01-13_2008.jpg,7.53963738353607
wiki_crop\09\6255309_1952-08-20_2005.jpg,7.540127700882325
wiki_crop\08\21797208_1982-02-10_2008.jpg,7.540510298887049
wiki_crop\14\18619114_1988-02-26_2012.jpg,7.540602024231621
wiki_crop\94\16026894_1978-01-21_2008.jpg,7.540681113418077
wiki_crop\27\18586227_1930-05-12_1966.jpg,7.541113622044221
wiki_crop\51\468051_1952-06-02_2007.jpg,7.54227340127787
wiki_crop\59\679259_1905-06-01_1954.jpg,7.542418548783618
wiki_crop\33\27866133_1991-12-02_2014.jpg,7.5425537151544635
wiki_crop\94\1629094_1977-09-01_2011.jpg,7.542676879851665
wiki_crop\72\5439572_1986-11-01_2011.jpg,7.542709404296429
wiki_crop\99\31427399_1987-04-29_2010.jpg,7.542906722288969
wiki_crop\47\35727247_1947-03-08_1966.jpg,7.542997451742092
wiki_crop\15\6368715_1982-12-05_2011.jpg,7.543154361907977
wiki_crop\61\5404161_1974-05-23_2013.jpg,7.543370625408605
wiki_crop\64\42086564_1974-07-15_2012.jpg,7.543482499728389
wiki_crop\24\20069824_1979-07-26_2004.jpg,7.544311305285422
wiki_crop\98\8931898_1988-11-27_2006.jpg,7.544703192481894
wiki_crop\57\15729157_1982-08-20_2009.jpg,7.545445514061652
wiki_crop\83\12942183_1984-04-07_2012.jpg,7.5455773566645465
wiki_crop\23\2463623_1926-11-18_1999.jpg,7.5456071430745375
wiki_crop\28\33056028_1990-07-31_2014.jpg,7.54566162555094
wiki_crop\08\7542708_1986-07-11_2013.jpg,7.547212797858466
wiki_crop\85\15944285_1914-11-13_1944.jpg,7.547658915566809
wiki_crop\23\297723_1953-09-27_2009.jpg,7.547913719612007
wiki_crop\12\26068312_1988-06-06_2011.jpg,7.548658821089797
wiki_crop\18\39948918_1989-04-13_2013.jpg,7.5488525020968265
wiki_crop\53\200053_1949-12-15_1986.jpg,7.549038680523169
wiki_crop\37\20815737_1986-03-18_2013.jpg,7.5491369361384875
wiki_crop\02\42682802_1994-03-25_2014.jpg,7.549548520616592
wiki_crop\37\21677437_1986-09-30_2012.jpg,7.549699090212743
wiki_crop\81\276581_1961-07-23_2009.jpg,7.549952281769818
wiki_crop\22\4258122_1984-02-11_2009.jpg,7.550066703543753
wiki_crop\00\9675700_1945-08-16_2009.jpg,7.550183182801941
wiki_crop\98\14245798_1918-10-22_1950.jpg,7.550455978069533
wiki_crop\98\139098_1920-04-01_1950.jpg,7.550933751838876
wiki_crop\26\7138526_1986-08-13_2006.jpg,7.551164910419632
wiki_crop\88\5197788_1959-12-31_2005.jpg,7.5515994899330545
wiki_crop\89\3375089_1969-07-23_2011.jpg,7.552168277039882
wiki_crop\27\30458227_1990-02-05_2013.jpg,7.5531564703385214
wiki_crop\21\36726621_1970-05-19_2006.jpg,7.5534676896898025
wiki_crop\14\3079914_1935-10-03_2010.jpg,7.553929360106195
wiki_crop\58\705858_1969-11-30_2009.jpg,7.554279611125005
wiki_crop\04\2986604_1981-10-27_2008.jpg,7.554488844022036
wiki_crop\07\32684407_1996-04-18_2013.jpg,7.554966987440186
wiki_crop\02\178802_1943-05-14_2007.jpg,7.555392526685065
wiki_crop\35\3920935_1988-09-23_2011.jpg,7.5575567708890645
wiki_crop\76\18977276_1984-07-08_2013.jpg,7.557913075077353
wiki_crop\53\28183853_1975-06-20_2010.jpg,7.558624939969763
wiki_crop\35\2667535_1937-12-16_1985.jpg,7.559017734753728
wiki_crop\55\19623755_1991-09-09_2014.jpg,7.5592730229289495
wiki_crop\06\8321206_1981-03-06_2011.jpg,7.559335948378506
wiki_crop\96\4181396_1946-12-16_2009.jpg,7.559413232806519
wiki_crop\44\32900144_1983-02-18_2010.jpg,7.559497177683874
wiki_crop\88\1954688_1981-09-14_2011.jpg,7.5595319131888346
wiki_crop\27\2315127_1978-08-10_2006.jpg,7.560583229750709
wiki_crop\72\661672_1933-07-08_1975.jpg,7.560643431654593
wiki_crop\72\40144672_1994-01-11_2010.jpg,7.56066671721889
wiki_crop\42\640442_1978-04-04_2008.jpg,7.561085363057372
wiki_crop\25\69125_1951-12-14_1984.jpg,7.561177053164663
wiki_crop\34\7904134_1987-01-12_2015.jpg,7.561495722493672
wiki_crop\91\1545291_1981-09-25_2007.jpg,7.56224632967171
wiki_crop\18\2296618_1969-06-04_2012.jpg,7.562540520249791
wiki_crop\01\31698301_1993-03-27_2010.jpg,7.562684358640737
wiki_crop\27\4900427_1983-02-06_2012.jpg,7.563402377328737
wiki_crop\03\21492103_1990-06-02_2007.jpg,7.564110054234147
