img_id,difference,cords,x
1833064_1977-09-09_2005.jpg,6.0848042956645445,"(10, 14, 83, 83)",83
27997740_1992-11-05_2011.jpg,6.0854821801959895,"(135, 70, 163, 163)",163
35815627_1987-08-22_2012.jpg,6.086809767782471,"(60, 32, 88, 88)",88
2384041_1981-08-14_2015.jpg,6.088887161240512,"(54, 59, 122, 122)",122
40313741_1979-04-04_2011.jpg,6.089167584778301,"(54, 79, 289, 289)",289
18945751_1986-01-05_2010.jpg,6.089309395468621,"(97, 52, 105, 105)",105
684053_1961-11-26_2015.jpg,6.089802046269077,"(81, 94, 244, 244)",244
4250220_1961-08-13_2010.jpg,6.0899304835286205,"(44, 48, 119, 119)",119
46317971_1957-03-10_2011.jpg,6.090910814401738,"(27, 28, 82, 82)",82
2452289_1979-10-02_2009.jpg,6.092449916284239,"(53, 31, 97, 97)",97
39033964_1989-06-15_2015.jpg,6.092512378105976,"(14, 21, 81, 81)",81
28154903_1936-03-13_1960.jpg,6.094361136260893,"(179, 118, 205, 205)",205
62811_1920-10-01_1952.jpg,6.094703323804272,"(88, 52, 167, 167)",167
16311036_1987-11-27_2015.jpg,6.09498287527776,"(47, 56, 125, 125)",125
4220311_1939-12-21_2007.jpg,6.0953098760487165,"(78, 48, 145, 145)",145
229504_1909-12-09_1973.jpg,6.096045356675785,"(71, 43, 177, 177)",177
3109409_1898-04-20_1955.jpg,6.096137514000405,"(55, 36, 81, 81)",81
9372131_1964-12-24_2012.jpg,6.096502713254008,"(47, 56, 164, 164)",164
1793714_1960-07-25_2009.jpg,6.096590601621799,"(85, 57, 129, 129)",129
5610949_1985-11-21_2014.jpg,6.096695167058204,"(28, 31, 84, 84)",84
1474588_1971-06-18_1993.jpg,6.0966974337303546,"(59, 59, 137, 137)",137
2784166_1950-04-28_2006.jpg,6.0969390280975775,"(109, 70, 119, 119)",119
2081666_1961-09-17_2009.jpg,6.09705492305543,"(15, 24, 94, 94)",94
28376221_1994-04-08_2012.jpg,6.098219446806998,"(67, 36, 192, 192)",192
88833_1916-07-01_1945.jpg,6.098261775314606,"(46, 63, 252, 252)",252
12054529_1984-04-07_2012.jpg,6.098497841544408,"(43, 19, 87, 87)",87
17199827_1980-12-05_2014.jpg,6.100685413050405,"(41, 28, 80, 80)",80
379324_1930-09-19_2009.jpg,6.101108270263994,"(86, 52, 174, 174)",174
146167_1973-09-14_2014.jpg,6.1015820901992734,"(61, 48, 184, 184)",184
40149639_1984-10-17_2014.jpg,6.101724400977487,"(42, 52, 110, 110)",110
26641696_1990-10-24_2012.jpg,6.101730194673344,"(66, 54, 206, 206)",206
33612980_1985-04-13_2011.jpg,6.10257385658766,"(90, 91, 259, 259)",259
3148980_1958-12-11_2015.jpg,6.102811104283716,"(63, 42, 135, 135)",135
33702589_1992-12-24_2012.jpg,6.102849096461437,"(66, 52, 88, 88)",88
36176735_1928-10-22_2010.jpg,6.103547151414919,"(135, 82, 140, 140)",140
2994991_1970-09-06_2010.jpg,6.103800754784708,"(45, 58, 150, 150)",150
3199637_1973-07-04_2011.jpg,6.104030028496297,"(37, 53, 117, 117)",117
38354911_1991-04-21_2011.jpg,6.104157085184137,"(66, 53, 243, 243)",243
3131650_1984-12-11_2007.jpg,6.104367370414052,"(55, 28, 96, 96)",96
5605943_1984-05-01_2008.jpg,6.104536715029372,"(48, 76, 128, 128)",128
2770615_1965-01-14_2014.jpg,6.106298425772539,"(42, 27, 84, 84)",84
777090_1931-11-29_1959.jpg,6.106606118194611,"(31, 39, 136, 136)",136
243686_1951-04-05_2009.jpg,6.107221991587313,"(33, 37, 123, 123)",123
568105_1934-02-13_1965.jpg,6.107580651573195,"(130, 81, 208, 208)",208
105436_1945-09-26_2011.jpg,6.107937817163199,"(41, 35, 81, 81)",81
2772971_1984-09-25_2013.jpg,6.108450264171452,"(30, 39, 82, 82)",82
240940_1984-12-30_2014.jpg,6.109261173550066,"(25, 27, 88, 88)",88
6698589_1932-01-07_2009.jpg,6.109889924623103,"(36, 39, 101, 101)",101
42801416_1937-01-25_2008.jpg,6.110208760163265,"(72, 44, 100, 100)",100
35675020_1990-11-09_2014.jpg,6.11048783170231,"(87, 95, 261, 261)",261
45092971_1995-01-15_2014.jpg,6.111461410749226,"(48, 55, 175, 175)",175
2986240_1974-10-10_2008.jpg,6.111556067621934,"(74, 46, 159, 159)",159
35009655_1985-11-27_2012.jpg,6.113013419039968,"(28, 28, 84, 84)",84
41216259_1906-03-12_1961.jpg,6.113202119289838,"(96, 66, 151, 151)",151
11850392_1984-03-12_2013.jpg,6.113610536495012,"(56, 57, 214, 214)",214
44827611_1982-07-28_2010.jpg,6.1145914058160775,"(52, 67, 211, 211)",211
29501308_1986-03-23_2014.jpg,6.115324515928764,"(35, 20, 116, 116)",116
3473951_1980-07-17_2007.jpg,6.115867643663364,"(32, 38, 114, 114)",114
637051_1914-07-24_2006.jpg,6.116920353372472,"(79, 54, 177, 177)",177
1208469_1964-08-05_2007.jpg,6.117106883396248,"(98, 55, 175, 175)",175
253929_1970-01-24_2014.jpg,6.11756827954318,"(102, 118, 242, 242)",242
13180857_1894-03-05_1945.jpg,6.117747176076688,"(50, 52, 153, 153)",153
1226335_1944-08-09_1975.jpg,6.117829934271814,"(108, 50, 256, 256)",256
3767868_1962-05-28_2006.jpg,6.117901108185426,"(116, 60, 187, 187)",187
715342_1973-11-08_2013.jpg,6.118000784673377,"(57, 29, 98, 98)",98
33544475_1914-02-13_1941.jpg,6.118683948124241,"(25, 34, 120, 120)",120
21031546_1975-02-25_2009.jpg,6.119674900948327,"(79, 62, 128, 128)",128
5653959_1964-01-01_2010.jpg,6.1198528918736566,"(48, 44, 85, 85)",85
26572102_1983-08-04_2014.jpg,6.11994707584795,"(72, 39, 161, 161)",161
3887447_1981-11-05_2011.jpg,6.1207141171307535,"(56, 64, 167, 167)",167
28442348_1901-01-11_1957.jpg,6.121223245083386,"(29, 41, 177, 177)",177
5158962_1983-11-05_2013.jpg,6.12168002772279,"(46, 27, 111, 111)",111
34825559_1986-01-13_2010.jpg,6.123174486170348,"(71, 48, 85, 85)",85
1961772_1963-01-25_2007.jpg,6.123868220382959,"(98, 66, 184, 184)",184
4015767_1958-07-12_2008.jpg,6.12496508707417,"(81, 40, 126, 126)",126
1909930_1976-02-12_2008.jpg,6.1250306049259615,"(45, 55, 112, 112)",112
1819809_1895-09-07_1945.jpg,6.125379014292888,"(67, 36, 110, 110)",110
1054946_1985-03-19_2014.jpg,6.125930688987105,"(65, 32, 124, 124)",124
1816955_1910-05-24_1956.jpg,6.126116288365139,"(50, 65, 137, 137)",137
32520221_1991-07-09_2012.jpg,6.126329841465879,"(140, 82, 239, 239)",239
86735_1962-05-24_2009.jpg,6.12683196279694,"(146, 82, 266, 266)",266
38639252_1984-10-15_2013.jpg,6.127857698381985,"(40, 25, 80, 80)",80
166848_1955-12-23_2009.jpg,6.128021276000192,"(42, 52, 91, 91)",91
7625694_1969-08-20_2009.jpg,6.128082078397508,"(102, 66, 161, 161)",161
23446529_1993-03-15_2015.jpg,6.128191885301683,"(106, 70, 206, 206)",206
36586375_1992-08-10_2014.jpg,6.129028202954076,"(78, 53, 111, 111)",111
11521084_1973-07-27_2013.jpg,6.1291955398454085,"(68, 71, 159, 159)",159
1557508_1977-08-18_2007.jpg,6.129378913212222,"(47, 35, 115, 115)",115
1027645_1963-06-10_1992.jpg,6.130280382053211,"(33, 23, 87, 87)",87
15597573_1986-09-03_2007.jpg,6.131423251928634,"(61, 56, 220, 220)",220
10028621_1956-10-10_2010.jpg,6.131630031144577,"(93, 51, 180, 180)",180
1138166_1896-04-04_1950.jpg,6.131669281603551,"(55, 32, 101, 101)",101
23730893_1988-05-18_2012.jpg,6.132058771416493,"(56, 25, 104, 104)",104
1916061_1951-03-25_2014.jpg,6.133380812609784,"(30, 15, 80, 80)",80
6933143_1985-12-16_2011.jpg,6.133601821986713,"(60, 62, 239, 239)",239
3271335_1979-06-05_2011.jpg,6.133948938952548,"(60, 33, 185, 185)",185
12342921_1984-12-12_2007.jpg,6.135272770848304,"(65, 50, 118, 118)",118
598118_1944-02-25_1973.jpg,6.136318248645035,"(84, 53, 143, 143)",143
1638200_1931-01-30_2007.jpg,6.13649014801377,"(121, 84, 222, 222)",222
43546047_1995-07-12_2014.jpg,6.136502184057751,"(132, 85, 163, 163)",163
1663918_1980-03-18_2007.jpg,6.137453864901001,"(10, 21, 214, 214)",214
1528264_1976-03-17_2007.jpg,6.137854065075905,"(39, 37, 81, 81)",81
43770355_1995-06-11_2014.jpg,6.137910005417802,"(20, 27, 88, 88)",88
13631475_1945-01-03_2013.jpg,6.138933559723413,"(80, 53, 134, 134)",134
12849762_1915-08-08_1962.jpg,6.139185392236687,"(153, 102, 245, 245)",245
1768989_1953-07-21_2008.jpg,6.139512806072846,"(29, 53, 120, 120)",120
24944613_1946-01-31_2008.jpg,6.142638084573071,"(49, 116, 238, 238)",238
177180_1899-11-22_1947.jpg,6.144433018431829,"(142, 80, 206, 206)",206
33826466_1940-08-13_2009.jpg,6.145929102361394,"(50, 70, 221, 221)",221
979276_1907-05-14_1974.jpg,6.146780460751468,"(62, 42, 104, 104)",104
27966826_1982-12-16_2014.jpg,6.14932925741338,"(87, 72, 167, 167)",167
88493_1922-08-24_2009.jpg,6.150054543371552,"(208, 134, 126, 126)",126
42859830_1993-03-05_2015.jpg,6.150208448538989,"(103, 54, 199, 199)",199
20410261_1982-05-01_2015.jpg,6.150300300060142,"(101, 57, 128, 128)",128
23591196_1949-06-02_1969.jpg,6.150340454603652,"(133, 81, 233, 233)",233
2726972_1985-08-16_2007.jpg,6.150388650996128,"(64, 46, 143, 143)",143
23628301_1995-02-17_2014.jpg,6.150900391128116,"(161, 102, 258, 258)",258
9256025_1976-04-24_2011.jpg,6.151521504570588,"(58, 41, 115, 115)",115
42913963_1988-11-10_2011.jpg,6.151687534758113,"(88, 53, 240, 240)",240
414302_1971-06-22_2007.jpg,6.151941913702367,"(89, 57, 126, 126)",126
23409089_1991-05-09_2015.jpg,6.152011001108628,"(28, 31, 88, 88)",88
12370062_1979-03-16_2009.jpg,6.1529665578677655,"(72, 43, 104, 104)",104
11914827_1986-05-21_2014.jpg,6.153021122529897,"(41, 50, 163, 163)",163
22329788_1982-01-23_2011.jpg,6.154192656409907,"(39, 47, 94, 94)",94
20546862_1972-04-30_2011.jpg,6.154708489482079,"(96, 99, 236, 236)",236
91874_1915-08-22_1970.jpg,6.155294551747283,"(30, 29, 98, 98)",98
1657125_1969-02-08_2012.jpg,6.155553383032916,"(72, 47, 111, 111)",111
18266214_1888-07-30_1945.jpg,6.155884953561506,"(57, 33, 97, 97)",97
12930543_1956-03-17_1971.jpg,6.156395988961665,"(90, 71, 121, 121)",121
249621_1962-06-10_2011.jpg,6.156673956473613,"(46, 47, 156, 156)",156
12480589_1953-11-28_2006.jpg,6.1568766385336575,"(70, 69, 173, 173)",173
39753287_1984-01-19_2010.jpg,6.157013367236119,"(117, 80, 225, 225)",225
1449473_1978-03-24_2012.jpg,6.157467170382775,"(60, 35, 132, 132)",132
7258728_1983-08-18_2014.jpg,6.15784191329611,"(96, 110, 235, 235)",235
29056942_1987-02-05_2012.jpg,6.15819784619945,"(76, 82, 230, 230)",230
15169040_1983-10-29_2012.jpg,6.158546363535996,"(55, 69, 201, 201)",201
1276481_1951-06-23_2011.jpg,6.158708215680828,"(54, 63, 136, 136)",136
46300278_1995-06-09_2014.jpg,6.1588831100867205,"(53, 52, 135, 135)",135
36414514_1954-03-03_2014.jpg,6.159788999833069,"(44, 40, 141, 141)",141
5773889_1976-09-17_2000.jpg,6.159916561474289,"(49, 55, 127, 127)",127
41829197_1973-03-26_2004.jpg,6.160742375859409,"(30, 33, 86, 86)",86
22442047_1960-11-27_2012.jpg,6.161588999789933,"(125, 70, 210, 210)",210
9146098_1950-11-09_2008.jpg,6.161592422103173,"(171, 128, 85, 85)",85
20936389_1990-03-10_2015.jpg,6.1620824383095565,"(90, 61, 134, 134)",134
9485117_1987-11-10_2008.jpg,6.162159170403275,"(80, 47, 126, 126)",126
25123_1940-12-19_1973.jpg,6.1649756184129,"(66, 35, 113, 113)",113
19763019_1985-01-25_2013.jpg,6.165073153806776,"(71, 81, 163, 163)",163
408981_1954-10-19_2010.jpg,6.165754992084715,"(61, 34, 114, 114)",114
15823114_1954-10-06_2006.jpg,6.166769260477854,"(100, 54, 170, 170)",170
31136964_1992-03-13_2013.jpg,6.167919360675826,"(59, 36, 106, 106)",106
11691505_1990-05-27_2014.jpg,6.169055891029761,"(34, 44, 108, 108)",108
24949198_1980-03-23_2007.jpg,6.169152693407966,"(78, 102, 255, 255)",255
28846555_1990-08-09_2013.jpg,6.169761467104626,"(61, 77, 189, 189)",189
2173617_1937-02-11_2008.jpg,6.169828030204152,"(53, 66, 258, 258)",258
29647184_1926-06-23_1952.jpg,6.1720075362645765,"(47, 31, 115, 115)",115
4136172_1963-07-22_2014.jpg,6.172360503567711,"(77, 68, 211, 211)",211
663591_1945-09-17_2009.jpg,6.172647346209103,"(96, 61, 170, 170)",170
9290593_1985-12-30_2015.jpg,6.173929361227187,"(84, 89, 186, 186)",186
475191_1946-11-16_2011.jpg,6.174039587365442,"(69, 45, 104, 104)",104
10659791_1981-06-05_2010.jpg,6.174440743583149,"(75, 44, 130, 130)",130
897729_1959-10-15_2009.jpg,6.174490704170381,"(100, 71, 202, 202)",202
6345605_1987-01-24_2011.jpg,6.175241767428191,"(39, 42, 104, 104)",104
2504227_1989-10-24_2009.jpg,6.175640493867545,"(53, 40, 161, 161)",161
236141_1973-03-23_2007.jpg,6.175703697074887,"(34, 50, 146, 146)",146
5132645_1921-04-09_1951.jpg,6.175827832823538,"(64, 37, 184, 184)",184
40154004_1995-08-29_2013.jpg,6.1761793222025,"(57, 34, 122, 122)",122
997330_1990-09-12_2013.jpg,6.177143625021104,"(42, 45, 143, 143)",143
684397_1959-06-16_2014.jpg,6.177213346395496,"(114, 62, 142, 142)",142
15892860_1990-03-29_2013.jpg,6.177915681965729,"(55, 63, 128, 128)",128
26979143_1992-11-06_2014.jpg,6.178205970526445,"(37, 47, 112, 112)",112
38472016_1990-12-02_2013.jpg,6.178598679623163,"(46, 52, 125, 125)",125
39362130_1971-07-24_2013.jpg,6.178821277470583,"(51, 34, 94, 94)",94
8669551_1919-08-04_1942.jpg,6.1795679534663295,"(40, 41, 97, 97)",97
34336663_1934-02-11_1973.jpg,6.180057209568643,"(50, 70, 249, 249)",249
10558015_1911-02-20_1961.jpg,6.181034500578118,"(118, 74, 191, 191)",191
3550276_1905-04-30_1997.jpg,6.182392054873092,"(78, 46, 112, 112)",112
11258775_1942-05-01_1964.jpg,6.183217620137713,"(116, 86, 172, 172)",172
12892722_1921-05-07_2007.jpg,6.183897809848249,"(74, 46, 92, 92)",92
857137_1935-01-05_1961.jpg,6.185132681152177,"(136, 90, 256, 256)",256
18852741_1950-12-02_2012.jpg,6.185689428894495,"(79, 44, 139, 139)",139
183387_1972-03-15_2011.jpg,6.187226384534529,"(38, 34, 137, 137)",137
11166990_1909-06-13_1940.jpg,6.188085915330335,"(49, 26, 80, 80)",80
968311_1972-07-01_2006.jpg,6.188394796244101,"(97, 78, 184, 184)",184
18592362_1987-08-14_2009.jpg,6.188461464971432,"(84, 81, 218, 218)",218
36470684_1985-11-22_2010.jpg,6.189354354451278,"(63, 41, 107, 107)",107
24603608_1922-10-08_1967.jpg,6.189612750248022,"(86, 71, 285, 285)",285
27900250_1988-03-29_2010.jpg,6.1898820552161,"(74, 70, 204, 204)",204
2732696_1973-10-05_2002.jpg,6.1909075730370615,"(75, 60, 167, 167)",167
33369624_1989-03-12_2012.jpg,6.191319854276819,"(31, 40, 86, 86)",86
32476252_1983-02-18_2014.jpg,6.1918684066327225,"(57, 37, 129, 129)",129
2485602_1982-02-09_2008.jpg,6.192243475959903,"(66, 59, 138, 138)",138
1084346_1979-03-18_2011.jpg,6.19343629158717,"(73, 44, 132, 132)",132
1093948_1903-10-22_1940.jpg,6.194452063285628,"(41, 46, 133, 133)",133
26909135_1990-02-08_2015.jpg,6.194981427413837,"(83, 58, 140, 140)",140
13615688_1973-06-25_2013.jpg,6.195269836018888,"(36, 40, 87, 87)",87
1492809_1964-11-23_2009.jpg,6.195628042496406,"(37, 46, 93, 93)",93
5765744_1962-07-27_2006.jpg,6.195772931032532,"(43, 42, 99, 99)",99
12654441_1925-12-26_1965.jpg,6.196066620394229,"(36, 41, 119, 119)",119
2980160_1976-09-09_2005.jpg,6.196107281181923,"(59, 65, 146, 146)",146
21026_1947-09-27_2009.jpg,6.1966652082916776,"(124, 76, 157, 157)",157
217686_1969-01-02_2011.jpg,6.196694672770142,"(100, 74, 121, 121)",121
652402_1969-01-18_2014.jpg,6.19700824959781,"(174, 110, 237, 237)",237
330859_1965-05-24_2009.jpg,6.197824873989578,"(21, 34, 126, 126)",126
13679981_1974-09-09_2009.jpg,6.199094701625691,"(27, 30, 91, 91)",91
42726196_1991-09-23_2013.jpg,6.199167059494135,"(104, 72, 143, 143)",143
5854699_1981-02-27_2011.jpg,6.2029970507497865,"(52, 53, 151, 151)",151
9781600_1965-02-15_2008.jpg,6.205131070275217,"(41, 27, 141, 141)",141
43830652_1993-09-01_2011.jpg,6.205460007444255,"(53, 35, 115, 115)",115
25571585_1987-03-01_2014.jpg,6.206163411621242,"(111, 57, 228, 228)",228
22916398_1923-04-27_1947.jpg,6.207211475094672,"(100, 60, 126, 126)",126
36007602_1904-06-14_1949.jpg,6.207270823234236,"(37, 22, 89, 89)",89
38473068_1985-12-04_2013.jpg,6.207422729724481,"(41, 41, 122, 122)",122
35362394_1979-04-06_2014.jpg,6.208275165244851,"(86, 68, 184, 184)",184
11402331_1980-03-13_2007.jpg,6.208711761336492,"(84, 50, 197, 197)",197
20373310_1973-11-26_2008.jpg,6.211065968130003,"(75, 53, 86, 86)",86
4095083_1987-04-26_2015.jpg,6.211501586524813,"(76, 47, 114, 114)",114
1821320_1969-09-10_2013.jpg,6.212725995780916,"(95, 48, 176, 176)",176
7770249_1976-04-11_2011.jpg,6.212808892839372,"(33, 36, 106, 106)",106
1313805_1958-12-17_2008.jpg,6.213693120360208,"(36, 45, 141, 141)",141
38582210_1995-09-18_2015.jpg,6.214214775381524,"(98, 56, 98, 98)",98
24154829_1964-01-01_2011.jpg,6.214314925453988,"(55, 55, 116, 116)",116
11489786_1956-05-12_2008.jpg,6.215881255388481,"(51, 53, 149, 149)",149
46348444_1921-02-18_1942.jpg,6.216457352180653,"(119, 67, 168, 168)",168
32884032_1993-03-01_2012.jpg,6.218624633046382,"(64, 38, 93, 93)",93
25708364_1988-06-22_2009.jpg,6.219619293753826,"(96, 70, 134, 134)",134
12441162_1985-09-19_2012.jpg,6.220577400143457,"(55, 57, 102, 102)",102
19045461_1977-08-28_2013.jpg,6.220592270780306,"(66, 70, 271, 271)",271
6119696_1952-01-19_2012.jpg,6.220759339998107,"(127, 78, 198, 198)",198
3605611_1970-08-10_2006.jpg,6.2218324223417225,"(62, 37, 106, 106)",106
42529392_1989-07-05_2014.jpg,6.223903628901125,"(74, 41, 160, 160)",160
45331688_1981-01-17_2011.jpg,6.225039072409056,"(55, 89, 204, 204)",204
35798200_1987-08-03_2014.jpg,6.226412334668964,"(114, 75, 193, 193)",193
7802278_1981-05-06_2009.jpg,6.226961055855985,"(27, 34, 143, 143)",143
7251852_1953-09-01_2011.jpg,6.22729213011615,"(73, 46, 169, 169)",169
5641885_1982-08-09_2008.jpg,6.227716884347056,"(41, 52, 150, 150)",150
24682092_1958-07-18_2008.jpg,6.228457038903723,"(80, 102, 242, 242)",242
16103_1907-05-26_1965.jpg,6.228848445631845,"(122, 76, 286, 286)",286
11360078_1984-10-04_2010.jpg,6.230412366831528,"(20, 15, 80, 80)",80
24594884_1991-06-16_2012.jpg,6.230613196707592,"(86, 40, 137, 137)",137
3720944_1920-12-28_1963.jpg,6.231197598594697,"(40, 53, 107, 107)",107
2291327_1982-06-18_2006.jpg,6.231479357450602,"(24, 24, 83, 83)",83
36994830_1997-03-10_2014.jpg,6.231962371129804,"(50, 26, 101, 101)",101
6096171_1987-04-24_2011.jpg,6.232589497595399,"(23, 30, 95, 95)",95
4582202_1983-02-15_2007.jpg,6.2328373535611385,"(108, 51, 193, 193)",193
43734954_1982-03-18_2011.jpg,6.234154457357594,"(65, 104, 263, 263)",263
24287179_1984-01-03_2014.jpg,6.234250935870365,"(31, 39, 103, 103)",103
187074_1921-06-21_1950.jpg,6.234407511624609,"(96, 59, 194, 194)",194
6969591_1987-10-26_2015.jpg,6.234508359298279,"(36, 19, 94, 94)",94
33658211_1833-12-27_1953.jpg,6.235891418967964,"(85, 55, 100, 100)",100
5064644_1944-05-08_2014.jpg,6.236630256580294,"(146, 85, 188, 188)",188
897473_1960-12-26_2007.jpg,6.237419967867146,"(59, 68, 130, 130)",130
24397336_1982-06-22_2009.jpg,6.23768511031084,"(54, 32, 89, 89)",89
2958287_1981-12-17_2011.jpg,6.237837880139828,"(158, 95, 142, 142)",142
5764497_1975-06-13_2011.jpg,6.238044537198427,"(67, 39, 101, 101)",101
157586_1965-10-30_2008.jpg,6.240131831689427,"(57, 64, 187, 187)",187
12284380_1976-12-06_2006.jpg,6.240759348706375,"(165, 74, 263, 263)",263
6573321_1986-05-01_2008.jpg,6.240796561685617,"(23, 29, 83, 83)",83
12988833_1984-10-06_2008.jpg,6.240814778828031,"(105, 74, 186, 186)",186
38567422_1975-07-10_2010.jpg,6.240888215971364,"(65, 43, 162, 162)",162
35842939_1993-07-12_2011.jpg,6.242238124585237,"(46, 54, 124, 124)",124
41077741_1941-02-15_2009.jpg,6.243817967631465,"(33, 29, 95, 95)",95
42479052_1999-01-21_2015.jpg,6.244633962017681,"(56, 37, 88, 88)",88
1341923_1925-06-23_1962.jpg,6.2455053196487,"(90, 79, 257, 257)",257
1758956_1885-06-21_1949.jpg,6.245895013866002,"(96, 57, 203, 203)",203
1419099_1939-10-07_2009.jpg,6.246192694536701,"(106, 70, 110, 110)",110
9116369_1982-03-05_2011.jpg,6.247319666718312,"(41, 28, 86, 86)",86
28476353_1989-10-20_2010.jpg,6.248094387193179,"(49, 62, 123, 123)",123
10530023_1972-08-07_2013.jpg,6.248760456738081,"(63, 37, 88, 88)",88
30874341_1979-08-08_2011.jpg,6.248776252954976,"(151, 95, 221, 221)",221
10973271_1962-08-03_2011.jpg,6.249467184333434,"(30, 31, 81, 81)",81
20846479_1949-08-19_1968.jpg,6.249713449569133,"(64, 36, 140, 140)",140
17256419_1939-09-24_2008.jpg,6.2510857220357385,"(37, 38, 111, 111)",111
372329_1974-11-22_2015.jpg,6.253007127579883,"(119, 76, 84, 84)",84
1597897_1927-06-10_1953.jpg,6.253661988263843,"(110, 73, 219, 219)",219
1219778_1978-10-19_2007.jpg,6.2557609801012095,"(44, 30, 116, 116)",116
156762_1989-08-15_2010.jpg,6.255820098925023,"(61, 64, 203, 203)",203
11387962_1990-08-02_2013.jpg,6.256429681325836,"(51, 31, 98, 98)",98
31141528_1991-05-08_2014.jpg,6.258126615993764,"(67, 39, 118, 118)",118
13210606_1982-06-26_2010.jpg,6.258920114369987,"(87, 62, 150, 150)",150
2116609_1972-06-06_2011.jpg,6.25926961069639,"(182, 95, 217, 217)",217
3132799_1953-05-05_2010.jpg,6.259770601587724,"(25, 30, 84, 84)",84
15701850_1986-04-15_2010.jpg,6.2610958746077605,"(54, 55, 114, 114)",114
1594663_1983-06-24_2011.jpg,6.262082872235631,"(120, 60, 222, 222)",222
24900894_1990-04-04_2009.jpg,6.2625985636884085,"(72, 51, 128, 128)",128
36917_1955-02-24_2012.jpg,6.2657822955062255,"(131, 75, 252, 252)",252
31038450_1981-12-06_2015.jpg,6.269315820470316,"(68, 90, 228, 228)",228
21904534_1985-02-26_2014.jpg,6.271118690086277,"(95, 93, 275, 275)",275
33528599_1994-11-01_2012.jpg,6.271325873039523,"(34, 33, 82, 82)",82
6027990_1975-12-05_2012.jpg,6.2713667791700285,"(68, 44, 121, 121)",121
43779206_1994-01-28_2015.jpg,6.271497467130428,"(135, 96, 92, 92)",92
35163625_1955-04-27_2010.jpg,6.271598157010981,"(66, 36, 142, 142)",142
45263579_1973-10-28_2015.jpg,6.272430742820634,"(81, 46, 106, 106)",106
1491262_1966-08-20_2008.jpg,6.272712242354337,"(73, 47, 103, 103)",103
6786558_1878-07-14_1941.jpg,6.273241071169831,"(28, 38, 112, 112)",112
2953020_1987-08-11_2010.jpg,6.273699313452269,"(45, 57, 94, 94)",94
37473648_1948-03-19_1968.jpg,6.274358767921853,"(164, 108, 209, 209)",209
20513644_1990-06-07_2008.jpg,6.274427085363384,"(77, 49, 109, 109)",109
8095_1938-01-10_2005.jpg,6.276266746806304,"(80, 53, 163, 163)",163
1817498_1969-06-24_2011.jpg,6.277208393031386,"(74, 41, 105, 105)",105
512280_1890-12-25_1940.jpg,6.277995826094676,"(61, 69, 174, 174)",174
17882235_1969-09-02_2010.jpg,6.278500135266199,"(96, 61, 149, 149)",149
351192_1934-01-08_1966.jpg,6.278513943446089,"(95, 66, 228, 228)",228
8034539_1985-10-06_2011.jpg,6.279982248555574,"(55, 37, 99, 99)",99
42099_1957-03-29_2013.jpg,6.280203712845725,"(136, 93, 269, 269)",269
6548698_1964-02-27_2010.jpg,6.280491765357031,"(54, 64, 158, 158)",158
11844740_1981-11-23_2008.jpg,6.281011380328724,"(109, 62, 148, 148)",148
10046756_1987-07-16_2014.jpg,6.281831814566426,"(33, 37, 210, 210)",210
231089_1959-06-30_2011.jpg,6.281907498068878,"(86, 107, 138, 138)",138
11290337_1989-01-21_2014.jpg,6.281966381277776,"(94, 54, 148, 148)",148
423120_1957-07-26_2004.jpg,6.282840366323377,"(52, 39, 96, 96)",96
2238823_1982-12-15_2008.jpg,6.282850221179647,"(67, 45, 96, 96)",96
25517474_1981-01-25_2009.jpg,6.283469411858267,"(95, 54, 161, 161)",161
27336004_1910-08-27_1944.jpg,6.283677013759092,"(57, 63, 167, 167)",167
16824336_1964-02-04_2010.jpg,6.283699448435772,"(44, 46, 140, 140)",140
43290519_1993-11-13_2011.jpg,6.285762253086803,"(38, 37, 94, 94)",94
164910_1981-09-26_2012.jpg,6.28630525382303,"(76, 49, 100, 100)",100
6046024_1984-02-24_2008.jpg,6.286818065969403,"(50, 53, 119, 119)",119
35864042_1947-05-30_1966.jpg,6.286948107856063,"(72, 46, 142, 142)",142
833523_1911-12-18_1970.jpg,6.287236114816957,"(55, 33, 94, 94)",94
5453006_1988-02-02_2015.jpg,6.2875994206972,"(58, 38, 91, 91)",91
3872016_1983-04-15_2005.jpg,6.287874564564685,"(48, 28, 97, 97)",97
5531526_1963-05-17_2012.jpg,6.288182895147461,"(78, 59, 117, 117)",117
13319618_1985-12-05_2013.jpg,6.288597953372113,"(44, 42, 158, 158)",158
260996_1969-08-18_2014.jpg,6.288617767048375,"(81, 87, 204, 204)",204
21336775_1940-03-08_1967.jpg,6.288647244261381,"(44, 42, 144, 144)",144
4745932_1979-11-27_2009.jpg,6.288867178561159,"(57, 38, 89, 89)",89
4223827_1970-08-19_2011.jpg,6.289123354122873,"(72, 46, 112, 112)",112
36348080_1990-11-28_2013.jpg,6.2905739794625815,"(89, 99, 147, 147)",147
4244670_1964-07-06_2011.jpg,6.291063431508992,"(126, 95, 241, 241)",241
31484203_1992-12-05_2015.jpg,6.291665013892076,"(34, 20, 94, 94)",94
7294634_1955-10-17_2012.jpg,6.291669679190103,"(83, 55, 92, 92)",92
10105366_1988-05-21_2013.jpg,6.291798481440324,"(135, 80, 184, 184)",184
19463280_1981-04-18_2011.jpg,6.293126510647873,"(82, 65, 149, 149)",149
